"DATE__C","STATE__C","CURED__C","DEATHS__C","CONFIRMED__C","ERROR"
"2020-07-14T00:00:00Z","Maharashtra","144507","10482","260924","Deaths: invalid number: 10482"
"2020-07-14T00:00:00Z","Manipur","970","0","1626","Deaths: invalid number: 0"
"2020-07-14T00:00:00Z","Meghalaya","66","2","318","Deaths: invalid number: 2"
"2020-07-14T00:00:00Z","Mizoram","151","0","233","Deaths: invalid number: 0"
"2020-07-14T00:00:00Z","Nagaland","340","0","845","Deaths: invalid number: 0"
"2020-07-14T00:00:00Z","Odisha","9255","70","13737","Deaths: invalid number: 70"
"2020-07-14T00:00:00Z","Puducherry","785","18","1468","Deaths: invalid number: 18"
"2020-07-14T00:00:00Z","Punjab","5586","204","8178","Deaths: invalid number: 204"
"2020-07-14T00:00:00Z","Rajasthan","18630","525","24936","Deaths: invalid number: 525"
"2020-07-14T00:00:00Z","Sikkim","86","0","192","Deaths: invalid number: 0"
"2020-07-14T00:00:00Z","Tamil Nadu","92567","2032","142798","Deaths: invalid number: 2032"
"2020-07-14T00:00:00Z","Telengana","23679","365","36221","Deaths: invalid number: 365"
"2020-07-14T00:00:00Z","Tripura","1475","2","2080","Deaths: invalid number: 2"
"2020-07-14T00:00:00Z","Uttarakhand","2856","49","3608","Deaths: invalid number: 49"
"2020-07-14T00:00:00Z","Uttar Pradesh","24203","955","38130","Deaths: invalid number: 955"
"2020-07-14T00:00:00Z","West Bengal","19213","956","31448","Deaths: invalid number: 956"
"2020-07-14T00:00:00Z","Cases being reassigned to states","0","0","2179","State: data value too large: Cases being reassigned to states"
"2020-07-15T00:00:00Z","Andaman and Nicobar Islands","109","0","166","State: data value too large: Andaman and Nicobar Islands"
"2020-07-15T00:00:00Z","Andhra Pradesh","17467","408","33019","Deaths: invalid number: 408"
"2020-07-15T00:00:00Z","Arunachal Pradesh","153","3","462","Deaths: invalid number: 3"
"2020-07-15T00:00:00Z","Assam","11416","40","17807","Deaths: invalid number: 40"
"2020-07-15T00:00:00Z","Bihar","12849","174","19284","Deaths: invalid number: 174"
"2020-07-15T00:00:00Z","Chandigarh","446","10","600","Deaths: invalid number: 10"
"2020-07-15T00:00:00Z","Chhattisgarh","3275","20","4379","Deaths: invalid number: 20"
"2020-07-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","310","1","520","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-07-15T00:00:00Z","Delhi","93236","3446","115346","Deaths: invalid number: 3446"
"2020-07-15T00:00:00Z","Goa","1607","18","2753","Deaths: invalid number: 18"
"2020-07-15T00:00:00Z","Gujarat","30503","2069","43637","Deaths: invalid number: 2069"
"2020-07-15T00:00:00Z","Haryana","17090","312","22628","Deaths: invalid number: 312"
"2020-07-15T00:00:00Z","Himachal Pradesh","951","11","1309","Deaths: invalid number: 11"
"2020-07-15T00:00:00Z","Jammu and Kashmir","6223","195","11173","Deaths: invalid number: 195"
"2020-07-15T00:00:00Z","Jharkhand","2427","36","4091","Deaths: invalid number: 36"
"2020-07-15T00:00:00Z","Karnataka","17390","842","44077","Deaths: invalid number: 842"
"2020-07-15T00:00:00Z","Kerala","4438","34","8930","Deaths: invalid number: 34"
"2020-07-15T00:00:00Z","Ladakh","946","1","1093","Deaths: invalid number: 1"
"2020-07-15T00:00:00Z","Madhya Pradesh","13575","673","19005","Deaths: invalid number: 673"
"2020-07-15T00:00:00Z","Maharashtra","149007","10695","267665","Deaths: invalid number: 10695"
"2020-07-15T00:00:00Z","Manipur","970","0","1672","Deaths: invalid number: 0"
"2020-07-15T00:00:00Z","Meghalaya","66","2","318","Deaths: invalid number: 2"
"2020-07-15T00:00:00Z","Mizoram","159","0","238","Deaths: invalid number: 0"
"2020-07-15T00:00:00Z","Nagaland","346","0","896","Deaths: invalid number: 0"
"2020-07-15T00:00:00Z","Odisha","9864","74","14280","Deaths: invalid number: 74"
"2020-07-15T00:00:00Z","Puducherry","829","18","1531","Deaths: invalid number: 18"
"2020-07-15T00:00:00Z","Punjab","5663","213","8511","Deaths: invalid number: 213"
"2020-07-15T00:00:00Z","Rajasthan","19161","525","25571","Deaths: invalid number: 525"
"2020-07-15T00:00:00Z","Sikkim","87","0","209","Deaths: invalid number: 0"
"2020-07-15T00:00:00Z","Tamil Nadu","97310","2099","147324","Deaths: invalid number: 2099"
"2020-07-15T00:00:00Z","Telengana","24840","375","37745","Deaths: invalid number: 375"
"2020-07-15T00:00:00Z","Tripura","1538","2","2170","Deaths: invalid number: 2"
"2020-07-15T00:00:00Z","Uttarakhand","2867","50","3686","Deaths: invalid number: 50"
"2020-07-15T00:00:00Z","Uttar Pradesh","24983","983","39724","Deaths: invalid number: 983"
"2020-07-15T00:00:00Z","West Bengal","19931","980","32838","Deaths: invalid number: 980"
"2020-07-15T00:00:00Z","Cases being reassigned to states","0","0","1524","State: data value too large: Cases being reassigned to states"
"2020-07-16T00:00:00Z","Andaman and Nicobar Islands","130","0","176","State: data value too large: Andaman and Nicobar Islands"
"2020-07-16T00:00:00Z","Andhra Pradesh","18378","452","35451","Deaths: invalid number: 452"
"2020-07-16T00:00:00Z","Arunachal Pradesh","153","3","462","Deaths: invalid number: 3"
"2020-07-16T00:00:00Z","Assam","12173","46","18666","Deaths: invalid number: 46"
"2020-07-16T00:00:00Z","Bihar","13462","180","20612","Deaths: invalid number: 180"
"2020-07-16T00:00:00Z","Chandigarh","459","11","625","Deaths: invalid number: 11"
"2020-07-16T00:00:00Z","Chhattisgarh","3324","20","4539","Deaths: invalid number: 20"
"2020-07-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","357","2","539","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-07-16T00:00:00Z","Delhi","95699","3487","116993","Deaths: invalid number: 3487"
"2020-07-16T00:00:00Z","Goa","1674","18","2951","Deaths: invalid number: 18"
"2020-07-16T00:00:00Z","Gujarat","31286","2079","44552","Deaths: invalid number: 2079"
"2020-07-16T00:00:00Z","Haryana","17667","319","23306","Deaths: invalid number: 319"
"2020-07-16T00:00:00Z","Himachal Pradesh","979","11","1341","Deaths: invalid number: 11"
"2020-07-16T00:00:00Z","Jammu and Kashmir","6337","206","11666","Deaths: invalid number: 206"
"2020-07-16T00:00:00Z","Jharkhand","2485","38","4320","Deaths: invalid number: 38"
"2020-07-16T00:00:00Z","Karnataka","18466","928","47253","Deaths: invalid number: 928"
"2020-07-16T00:00:00Z","Kerala","4634","35","9553","Deaths: invalid number: 35"
"2020-07-16T00:00:00Z","Ladakh","964","1","1142","Deaths: invalid number: 1"
"2020-07-16T00:00:00Z","Madhya Pradesh","13908","682","19643","Deaths: invalid number: 682"
"2020-07-16T00:00:00Z","Maharashtra","152613","10928","275640","Deaths: invalid number: 10928"
"2020-07-16T00:00:00Z","Manipur","989","0","1700","Deaths: invalid number: 0"
"2020-07-16T00:00:00Z","Meghalaya","66","2","346","Deaths: invalid number: 2"
"2020-07-16T00:00:00Z","Mizoram","159","0","238","Deaths: invalid number: 0"
"2020-07-16T00:00:00Z","Nagaland","348","0","902","Deaths: invalid number: 0"
"2020-07-16T00:00:00Z","Odisha","10476","77","14898","Deaths: invalid number: 77"
"2020-07-16T00:00:00Z","Puducherry","889","21","1596","Deaths: invalid number: 21"
"2020-07-16T00:00:00Z","Punjab","5867","221","8799","Deaths: invalid number: 221"
"2020-07-16T00:00:00Z","Rajasthan","19502","530","26437","Deaths: invalid number: 530"
"2020-07-16T00:00:00Z","Sikkim","87","0","220","Deaths: invalid number: 0"
"2020-07-16T00:00:00Z","Tamil Nadu","102310","2167","151820","Deaths: invalid number: 2167"
"2020-07-16T00:00:00Z","Telengana","25999","386","39342","Deaths: invalid number: 386"
"2020-07-16T00:00:00Z","Tripura","1604","3","2268","Deaths: invalid number: 3"
"2020-07-16T00:00:00Z","Uttarakhand","2948","50","3785","Deaths: invalid number: 50"
"2020-07-16T00:00:00Z","Uttar Pradesh","25743","1012","41383","Deaths: invalid number: 1012"
"2020-07-16T00:00:00Z","West Bengal","20680","1000","34427","Deaths: invalid number: 1000"
"2020-07-16T00:00:00Z","Cases being reassigned to states","0","0","1285","State: data value too large: Cases being reassigned to states"
"2020-07-17T00:00:00Z","Andaman and Nicobar Islands","133","0","180","State: data value too large: Andaman and Nicobar Islands"
"2020-07-17T00:00:00Z","Andhra Pradesh","19393","492","38044","Deaths: invalid number: 492"
"2020-07-17T00:00:00Z","Arunachal Pradesh","153","3","543","Deaths: invalid number: 3"
"2020-07-17T00:00:00Z","Assam","12888","48","19754","Deaths: invalid number: 48"
"2020-07-17T00:00:00Z","Bihar","14018","197","21764","Deaths: invalid number: 197"
"2020-07-17T00:00:00Z","Chandigarh","476","11","651","Deaths: invalid number: 11"
"2020-07-17T00:00:00Z","Chhattisgarh","3451","21","4732","Deaths: invalid number: 21"
"2020-07-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","371","2","552","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-07-17T00:00:00Z","Delhi","97693","3545","118645","Deaths: invalid number: 3545"
"2020-07-17T00:00:00Z","Goa","1817","19","3108","Deaths: invalid number: 19"
"2020-07-17T00:00:00Z","Gujarat","32103","2089","45481","Deaths: invalid number: 2089"
"2020-07-17T00:00:00Z","Haryana","18185","322","24002","Deaths: invalid number: 322"
"2020-07-17T00:00:00Z","Himachal Pradesh","984","11","1377","Deaths: invalid number: 11"
"2020-07-17T00:00:00Z","Jammu and Kashmir","6446","222","12156","Deaths: invalid number: 222"
"2020-07-17T00:00:00Z","Jharkhand","2513","42","4624","Deaths: invalid number: 42"
"2020-07-17T00:00:00Z","Karnataka","19729","1032","51422","Deaths: invalid number: 1032"
"2020-07-17T00:00:00Z","Kerala","4862","37","10275","Deaths: invalid number: 37"
"2020-07-17T00:00:00Z","Ladakh","970","1","1147","Deaths: invalid number: 1"
"2020-07-17T00:00:00Z","Madhya Pradesh","14127","689","20378","Deaths: invalid number: 689"
"2020-07-17T00:00:00Z","Maharashtra","158140","11194","284281","Deaths: invalid number: 11194"
"2020-07-17T00:00:00Z","Manipur","1129","0","1764","Deaths: invalid number: 0"
"2020-07-17T00:00:00Z","Meghalaya","66","2","377","Deaths: invalid number: 2"
"2020-07-17T00:00:00Z","Mizoram","160","0","272","Deaths: invalid number: 0"
"2020-07-17T00:00:00Z","Nagaland","391","0","916","Deaths: invalid number: 0"
"2020-07-17T00:00:00Z","Odisha","10877","79","15392","Deaths: invalid number: 79"
"2020-07-17T00:00:00Z","Puducherry","947","22","1743","Deaths: invalid number: 22"
"2020-07-17T00:00:00Z","Punjab","6277","230","9094","Deaths: invalid number: 230"
"2020-07-17T00:00:00Z","Rajasthan","19970","538","27174","Deaths: invalid number: 538"
"2020-07-17T00:00:00Z","Sikkim","88","0","243","Deaths: invalid number: 0"
"2020-07-17T00:00:00Z","Tamil Nadu","107416","2236","156369","Deaths: invalid number: 2236"
"2020-07-17T00:00:00Z","Telengana","27295","396","41018","Deaths: invalid number: 396"
"2020-07-17T00:00:00Z","Tripura","1604","3","2283","Deaths: invalid number: 3"
"2020-07-17T00:00:00Z","Uttarakhand","2995","50","3982","Deaths: invalid number: 50"
"2020-07-17T00:00:00Z","Uttar Pradesh","26675","1046","43441","Deaths: invalid number: 1046"
"2020-07-17T00:00:00Z","West Bengal","21415","1023","36117","Deaths: invalid number: 1023"
"2020-07-17T00:00:00Z","Cases being reassigned to states","0","0","531","State: data value too large: Cases being reassigned to states"
"2020-07-18T00:00:00Z","Andaman and Nicobar Islands","142","0","194","State: data value too large: Andaman and Nicobar Islands"
"2020-07-18T00:00:00Z","Andhra Pradesh","20298","534","40646","Deaths: invalid number: 534"
"2020-07-18T00:00:00Z","Arunachal Pradesh","175","3","609","Deaths: invalid number: 3"
"2020-07-18T00:00:00Z","Assam","14105","51","20646","Deaths: invalid number: 51"
"2020-07-18T00:00:00Z","Bihar","14621","201","23589","Deaths: invalid number: 201"
"2020-07-18T00:00:00Z","Chandigarh","480","11","660","Deaths: invalid number: 11"
"2020-07-18T00:00:00Z","Chhattisgarh","3512","23","4964","Deaths: invalid number: 23"
"2020-07-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","401","2","585","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-07-18T00:00:00Z","Delhi","99301","3571","120107","Deaths: invalid number: 3571"
"2020-07-18T00:00:00Z","Goa","1946","21","3304","Deaths: invalid number: 21"
"2020-07-18T00:00:00Z","Gujarat","32973","2106","46430","Deaths: invalid number: 2106"
"2020-07-18T00:00:00Z","Haryana","18718","327","24797","Deaths: invalid number: 327"
"2020-07-18T00:00:00Z","Himachal Pradesh","1024","11","1417","Deaths: invalid number: 11"
"2020-07-18T00:00:00Z","Jammu and Kashmir","6558","231","12757","Deaths: invalid number: 231"
"2020-07-18T00:00:00Z","Jharkhand","2570","46","4921","Deaths: invalid number: 46"
"2020-07-18T00:00:00Z","Karnataka","20757","1147","55115","Deaths: invalid number: 1147"
"2020-07-18T00:00:00Z","Kerala","4995","38","11066","Deaths: invalid number: 38"
"2020-07-18T00:00:00Z","Ladakh","973","1","1151","Deaths: invalid number: 1"
"2020-07-18T00:00:00Z","Madhya Pradesh","14514","697","21081","Deaths: invalid number: 697"
"2020-07-18T00:00:00Z","Maharashtra","160357","11452","292589","Deaths: invalid number: 11452"
"2020-07-18T00:00:00Z","Manipur","1163","0","1800","Deaths: invalid number: 0"
"2020-07-18T00:00:00Z","Meghalaya","66","2","403","Deaths: invalid number: 2"
"2020-07-18T00:00:00Z","Mizoram","160","0","282","Deaths: invalid number: 0"
"2020-07-18T00:00:00Z","Nagaland","405","0","956","Deaths: invalid number: 0"
"2020-07-18T00:00:00Z","Odisha","11330","83","16110","Deaths: invalid number: 83"
"2020-07-18T00:00:00Z","Puducherry","1014","25","1832","Deaths: invalid number: 25"
"2020-07-18T00:00:00Z","Punjab","6373","239","9442","Deaths: invalid number: 239"
"2020-07-18T00:00:00Z","Rajasthan","20626","546","27789","Deaths: invalid number: 546"
"2020-07-18T00:00:00Z","Sikkim","90","0","266","Deaths: invalid number: 0"
"2020-07-18T00:00:00Z","Tamil Nadu","110807","2315","160907","Deaths: invalid number: 2315"
"2020-07-18T00:00:00Z","Telengana","28705","403","42496","Deaths: invalid number: 403"
"2020-07-18T00:00:00Z","Tripura","1684","3","2366","Deaths: invalid number: 3"
"2020-07-18T00:00:00Z","Uttarakhand","3021","51","4102","Deaths: invalid number: 51"
"2020-07-18T00:00:00Z","Uttar Pradesh","27634","1084","45163","Deaths: invalid number: 1084"
"2020-07-18T00:00:00Z","West Bengal","22253","1049","38011","Deaths: invalid number: 1049"
"2020-07-18T00:00:00Z","Cases being reassigned to states","0","0","163","State: data value too large: Cases being reassigned to states"
"2020-07-19T00:00:00Z","Andaman and Nicobar Islands","145","0","198","State: data value too large: Andaman and Nicobar Islands"
"2020-07-19T00:00:00Z","Andhra Pradesh","21763","586","44609","Deaths: invalid number: 586"
"2020-07-19T00:00:00Z","Arunachal Pradesh","274","3","650","Deaths: invalid number: 3"
"2020-07-19T00:00:00Z","Assam","15165","53","22918","Deaths: invalid number: 53"
"2020-07-19T00:00:00Z","Bihar","15536","208","25136","Deaths: invalid number: 208"
"2020-07-19T00:00:00Z","Chandigarh","485","12","700","Deaths: invalid number: 12"
"2020-07-19T00:00:00Z","Chhattisgarh","3658","24","5233","Deaths: invalid number: 24"
"2020-07-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","414","2","602","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-07-19T00:00:00Z","Delhi","101274","3597","121582","Deaths: invalid number: 3597"
"2020-07-19T00:00:00Z","Goa","2038","21","3484","Deaths: invalid number: 21"
"2020-07-19T00:00:00Z","Gujarat","34035","2122","47390","Deaths: invalid number: 2122"
"2020-07-19T00:00:00Z","Haryana","19318","344","25547","Deaths: invalid number: 344"
"2020-07-19T00:00:00Z","Himachal Pradesh","1036","11","1457","Deaths: invalid number: 11"
"2020-07-19T00:00:00Z","Jammu and Kashmir","7165","236","13198","Deaths: invalid number: 236"
"2020-07-19T00:00:00Z","Jharkhand","2611","46","5342","Deaths: invalid number: 46"
"2020-07-19T00:00:00Z","Karnataka","21775","1240","59652","Deaths: invalid number: 1240"
"2020-07-19T00:00:00Z","Kerala","5199","40","11659","Deaths: invalid number: 40"
"2020-07-19T00:00:00Z","Ladakh","985","1","1159","Deaths: invalid number: 1"
"2020-07-19T00:00:00Z","Madhya Pradesh","14864","706","21763","Deaths: invalid number: 706"
"2020-07-19T00:00:00Z","Maharashtra","165663","11596","300937","Deaths: invalid number: 11596"
"2020-07-19T00:00:00Z","Manipur","1182","0","1891","Deaths: invalid number: 0"
"2020-07-19T00:00:00Z","Meghalaya","66","2","418","Deaths: invalid number: 2"
"2020-07-19T00:00:00Z","Mizoram","167","0","284","Deaths: invalid number: 0"
"2020-07-19T00:00:00Z","Nagaland","432","0","978","Deaths: invalid number: 0"
"2020-07-19T00:00:00Z","Odisha","11937","86","16701","Deaths: invalid number: 86"
"2020-07-19T00:00:00Z","Puducherry","1066","28","1894","Deaths: invalid number: 28"
"2020-07-19T00:00:00Z","Punjab","6454","246","9792","Deaths: invalid number: 246"
"2020-07-19T00:00:00Z","Rajasthan","21144","553","28500","Deaths: invalid number: 553"
"2020-07-19T00:00:00Z","Sikkim","90","0","275","Deaths: invalid number: 0"
"2020-07-19T00:00:00Z","Tamil Nadu","113856","2403","165714","Deaths: invalid number: 2403"
"2020-07-19T00:00:00Z","Telengana","30607","409","43780","Deaths: invalid number: 409"
"2020-07-19T00:00:00Z","Tripura","1735","5","2654","Deaths: invalid number: 5"
"2020-07-19T00:00:00Z","Uttarakhand","3081","52","4276","Deaths: invalid number: 52"
"2020-07-19T00:00:00Z","Uttar Pradesh","28664","1108","47036","Deaths: invalid number: 1108"
"2020-07-19T00:00:00Z","West Bengal","23539","1076","40209","Deaths: invalid number: 1076"
"2020-07-20T00:00:00Z","Andaman and Nicobar Islands","145","0","203","State: data value too large: Andaman and Nicobar Islands"
"2020-07-20T00:00:00Z","Andhra Pradesh","22890","642","49650","Deaths: invalid number: 642"
"2020-07-20T00:00:00Z","Arunachal Pradesh","282","3","740","Deaths: invalid number: 3"
"2020-07-20T00:00:00Z","Assam","16023","57","23999","Deaths: invalid number: 57"
"2020-07-20T00:00:00Z","Bihar","16308","217","26569","Deaths: invalid number: 217"
"2020-07-20T00:00:00Z","Chandigarh","488","12","717","Deaths: invalid number: 12"
"2020-07-20T00:00:00Z","Chhattisgarh","3775","24","5407","Deaths: invalid number: 24"
"2020-07-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","414","2","605","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
